0.000000	-0.042813	-0.429219
1.000000	-0.033125	0.000312
2.000000	0.099375	-0.049844
3.000000	-0.063438	-0.105625
4.000000	-0.095938	0.042188
5.000000	0.079375	-0.057500
6.000000	0.008750	-0.092656
7.000000	0.231250	0.051563
8.000000	-0.168438	0.328594
9.000000	0.062813	0.086250
10.000000	-0.100312	-0.208906
11.000000	0.018438	0.040781
12.000000	0.100312	-0.241719
13.000000	0.027500	0.097031
14.000000	0.035313	-0.244844
15.000000	-0.005313	-0.162188
16.000000	0.012813	-0.040469
17.000000	0.196250	-0.169219
18.000000	0.193750	0.061719
19.000000	0.156562	-0.184531
20.000000	0.072813	0.048750
21.000000	-0.048750	0.075156
22.000000	0.235937	-0.026094
23.000000	-0.113750	0.283750
24.000000	0.106563	0.095156
25.000000	0.134375	0.196406
26.000000	0.124375	0.187031
27.000000	0.043750	0.002500
28.000000	0.018125	0.019062
29.000000	-0.016250	-0.199688
30.000000	-0.003438	0.002969
31.000000	0.131562	0.096719
32.000000	0.098750	0.270156
33.000000	0.007500	-0.245000
34.000000	-0.035625	-0.019219
35.000000	-0.087188	0.056875
36.000000	0.005313	-0.094063
37.000000	0.243125	-0.267813
38.000000	0.059375	0.028594
39.000000	0.114062	0.252500
40.000000	0.141563	-0.094844
41.000000	-0.015000	-0.024219
42.000000	0.028750	-0.172656
43.000000	-0.159062	0.046719
44.000000	-0.153125	-0.147344
45.000000	-0.006562	0.153750
46.000000	0.262500	0.077656
47.000000	-0.023750	0.052812
48.000000	-0.025000	0.251406
49.000000	-0.115625	0.135313
50.000000	0.235313	-0.239219
51.000000	-0.060000	0.021563
52.000000	0.090625	-0.126250
53.000000	0.052812	-0.038281
54.000000	0.088750	-0.149531
55.000000	-0.010625	0.010000
56.000000	0.052187	0.007656
57.000000	0.202187	-0.254375
58.000000	0.101562	-0.200469
59.000000	0.106250	0.082031
60.000000	-0.003125	-0.085937
61.000000	0.073125	0.055156
62.000000	-0.002188	-0.194844
63.000000	-0.113437	0.219844
64.000000	-0.047813	-0.034063
65.000000	0.126250	0.152344
66.000000	-0.000937	0.157656
67.000000	0.029375	-0.190938
68.000000	-0.072500	0.060937
69.000000	-0.196250	-0.057031
70.000000	0.062187	0.085625
71.000000	-0.253750	0.170625
72.000000	0.076563	0.044219
73.000000	-0.036562	0.051719
74.000000	-0.027500	0.037344
75.000000	-0.082187	-0.137187
76.000000	0.236563	-0.050625
77.000000	0.237813	0.090469
78.000000	-0.059688	-0.102500
79.000000	0.198125	0.146563
80.000000	-0.037500	0.277656
81.000000	0.142813	-0.038906
82.000000	0.083750	-0.043594
83.000000	-0.093750	0.186875
84.000000	-0.088438	-0.308438
85.000000	-0.002188	0.209844
86.000000	0.132812	0.173750
87.000000	0.138437	0.027187
88.000000	-0.264375	-0.132031
89.000000	-0.104688	0.335937
90.000000	0.003750	-0.058906
91.000000	-0.185312	0.276562
92.000000	0.149688	-0.000937
93.000000	0.053437	-0.025781
94.000000	0.083125	-0.108594
95.000000	0.059688	-0.460781
96.000000	-0.015000	-0.143594
97.000000	-0.007812	-0.048438
98.000000	-0.087813	-0.035625
99.000000	0.090938	0.136719
100.000000	0.072500	0.262188
101.000000	-0.010625	0.131875
102.000000	0.015000	-0.016250
103.000000	-0.145625	-0.037812
104.000000	-0.123750	-0.404531
105.000000	0.284375	-0.052500
106.000000	-0.172500	0.012969
107.000000	0.059375	-0.044219
108.000000	0.001250	-0.023750
109.000000	-0.123750	-0.043125
110.000000	0.197500	-0.169531
111.000000	-0.137187	0.306250
112.000000	0.097500	0.020313
113.000000	0.121563	0.074063
114.000000	-0.142187	-0.067812
115.000000	-0.118438	-0.193750
116.000000	-0.003125	-0.082187
117.000000	0.088438	0.237344
118.000000	-0.166563	0.010156
119.000000	-0.030000	-0.286094
120.000000	0.020000	-0.048281
121.000000	-0.099062	-0.094531
122.000000	0.042500	-0.045469
123.000000	-0.036562	0.091563
124.000000	0.059688	-0.173437
125.000000	0.059688	0.163906
126.000000	0.174687	-0.077188
127.000000	0.112812	-0.086094
128.000000	-0.190938	-0.055469
129.000000	0.070312	-0.161094
130.000000	0.022500	-0.160469
131.000000	-0.195000	0.165156
132.000000	0.109375	-0.402344
133.000000	-0.044375	-0.036562
134.000000	0.006562	0.141406
135.000000	0.126562	0.002031
136.000000	-0.052500	0.012031
137.000000	0.132188	0.020156
138.000000	0.005625	-0.217812
139.000000	0.169063	-0.028750
140.000000	0.076563	-0.280469
141.000000	-0.068750	0.020313
142.000000	-0.034688	0.126562
143.000000	-0.146563	0.400469
144.000000	-0.100312	0.019219
145.000000	0.049688	0.177344
146.000000	-0.217500	-0.006875
147.000000	-0.011875	0.155938
148.000000	-0.048750	-0.114375
149.000000	-0.122813	-0.100937
150.000000	0.041875	-0.064062
151.000000	0.132500	0.063125
152.000000	0.018750	0.026562
153.000000	-0.008438	-0.052656
154.000000	0.018438	0.068750
155.000000	0.107813	-0.079688
156.000000	0.012188	-0.002031
157.000000	0.122188	-0.048281
